num_topics, beta, max_bleu, max_jaccard, max_cos, max_fscore
41,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.02956030978014736,0.015258649154332986,0.36696383,0.0029838813043036624
41,[1. 1. 1. ... 1. 1. 1.],0.02285743125629215,0.011828914256115946,0.34577808,0.0008695133872159835
42,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.0301880373246861,0.015553346398127204,0.35040656,0.0037593984962406013
42,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.026121800036900636,0.013491634906174292,0.33861625,0.0037593984962406013
42,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.03103517310422859,0.01606538815129743,0.32318592,0.0037593984962406013
42,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.028209230399630848,0.014641329753564985,0.28632882,0.005263157894736842
42,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.036237529455156334,0.01884904096847311,0.35378155,0.008771929824561403
42,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.02167645797116921,0.011122903830624985,0.32462224,0.0012269441246713973
42,[1. 1. 1. ... 1. 1. 1.],0.032479443713265006,0.016800475489422803,0.35133946,0.001156492460840287
43,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.024324560189957118,0.01252411450438836,0.35054287,0.002088502894954508
43,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.0279192529381203,0.014407648740340933,0.37928936,0.001221001221001221
43,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.02802313567462499,0.014478137131030057,0.39805642,0.002101407364565259
43,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.0256323917170248,0.013242152773075628,0.39633194,0.0024954212454212452
43,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.026012914676121116,0.01339162110854843,0.42923078,0.0010138146167557932
43,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.028957156229100268,0.014971971212633654,0.40400738,0.004794374600468783
43,[1. 1. 1. ... 1. 1. 1.],0.03618772387059094,0.018797691169336425,0.34014937,0.0026373122348354546
44,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.031641370821237726,0.01644789620357824,0.34360135,0.002717391304347826
44,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.04015206482401159,0.021055507504072705,0.41102096,0.002717391304347826
44,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.03147318293186259,0.016347915825857304,0.3206323,0.00317938405042561
44,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.03123370956113546,0.01626316331231574,0.39755845,0.002717391304347826
44,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.030933432722533905,0.01603855679206361,0.34926146,0.002639751552795031
44,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.02911901120924905,0.015050061556694123,0.37781918,0.0009026916991665912
44,[1. 1. 1. ... 1. 1. 1.],0.035478122446890754,0.01834139948019826,0.3164396,0.0013106060606060607
45,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.02800661756022687,0.014432941405269614,0.3472515,0.0027100271002710027
45,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.02699265595822179,0.01395721744214926,0.34456643,0.0027100271002710027
45,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.027806449089098965,0.014347581299696164,0.344664,0.0007101316192225284
45,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.024952758811508803,0.012861679990967156,0.33094695,0.009523809523809523
45,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.02477411194230295,0.01274551317758391,0.47548807,0.007142857142857143
45,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.02180801480356696,0.011307235117645996,0.31053624,0.0016541534445946209
45,[1. 1. 1. ... 1. 1. 1.],0.03272752998581228,0.016904090692806732,0.30768642,0.0017482517482517483
46,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.030353458866207328,0.015687078321793137,0.34610984,0.002040816326530612
46,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.03275270208968814,0.01690267531547013,0.33440033,0.002698412698412698
46,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.02999528968388806,0.015501201579722092,0.32732624,0.0024034016026702166
46,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.029295589906308733,0.015128425240108444,0.34614792,0.000977198904366243
46,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.033180584146535165,0.017145624195239986,0.3851617,0.002821483943372187
46,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.0225297346089788,0.011617878511028022,0.31704366,0.0011153552646368083
46,[1. 1. 1. ... 1. 1. 1.],0.031186590963277548,0.01610662502545772,0.34373677,0.0006876456876456876
47,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.02858264031606861,0.014823444053613884,0.3737166,0.009523809523809523
47,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.020996831824136534,0.010775814728498135,0.35954002,0.009523809523809523
47,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.02658184449023823,0.013708911957534346,0.36741853,0.009523809523809523
47,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.02193954186038947,0.011377405737670925,0.33458152,0.007142857142857143
47,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.014561890223286139,0.007460717835007964,0.34722883,0.0047619047619047615
47,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.031873149973433414,0.016564351822479326,0.32907376,0.005263157894736842
47,[1. 1. 1. ... 1. 1. 1.],0.0343021656885375,0.017901254128402603,0.35528696,0.002770083102493075
48,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.020405708605052725,0.01053450907273177,0.36324504,0.0020577634933659603
48,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.02201623549680818,0.011403598402166887,0.35124367,0.0014617676022096345
48,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.022658861744716718,0.011749082655595093,0.35642064,0.0014617676022096345
48,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.023092026445768223,0.011998281107258013,0.36857226,0.0018593970264544157
48,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.019399286129113,0.009975579721200965,0.36797935,0.0008681138808633265
48,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.025689443701128144,0.013233245555831146,0.37496883,0.0008193979933110368
48,[1. 1. 1. ... 1. 1. 1.],0.020551324991237754,0.010573231859483952,0.3542859,0.0006348664885250251
49,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.019494269740037276,0.010016932772339816,0.32082337,0.004273504273504274
49,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.01835156747492978,0.009454135612184856,0.32587954,0.0014438921846329253
49,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.014683462739463603,0.007533092787869435,0.3207991,0.0016878138626317605
49,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.017861137029304336,0.009193618794317942,0.35565537,0.006944444444444444
49,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.026479703224297838,0.013678135984196973,0.3811414,0.0009505441520870644
49,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.025738954788093755,0.013344500202858716,0.35078204,0.002622214877853975
49,[1. 1. 1. ... 1. 1. 1.],0.03765331627483556,0.019639343846875473,0.302565,0.0023923444976076554
50,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.025200347070960128,0.012985888360646741,0.3716108,0.014285714285714285
50,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.025522323973945417,0.013147882575683547,0.36079502,0.014285714285714285
50,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.02649200468824899,0.013736592347365543,0.38329312,0.009523809523809523
50,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.028476059130531254,0.014792356750873242,0.40626022,0.007142857142857143
50,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.021588341069404757,0.011133938353531348,0.45134568,0.005714285714285714
50,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.02609584433174246,0.013521429635595524,0.3876104,0.0005580357142857143
50,[1. 1. 1. ... 1. 1. 1.],0.028153364811118138,0.01459709485999206,0.35372654,0.0019432606897543782
